Timestamp,Page_Name,Network_Type,Page_Load_Time_ms,Perceived_Load_Time_ms,LCP_ms,API_Latency_ms,API_Measured,Total_Page_Size_KB,Scenario,Commit_ID,Is_Regression
2026-02-18 13:22:51,About,WiFi,473.38,473.38,328.04,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:22:57,About,3G,8641.48,8641.48,952.48,,0,735.17,api_delay_2s,slow_api_query,0
2026-02-18 13:23:01,Products,WiFi,510.02,2893.99,346.52,1997.92,1,743.98,api_delay_2s,slow_api_query,1
2026-02-18 13:23:08,Products,4G,2012.38,4660.1,601.32,2028.49,1,743.97,api_delay_2s,slow_api_query,1
2026-02-18 13:23:13,Homepage,4G,1920.23,4354.78,591.1,1998.12,1,753.0,api_delay_2s,slow_api_query,1
2026-02-18 13:23:18,Products,WiFi,631.34,3122.2,379.95,1976.39,1,743.98,api_delay_2s,slow_api_query,1
2026-02-18 13:23:22,Products,4G,2469.97,4964.54,508.43,2023.94,1,744.04,api_delay_2s,slow_api_query,1
2026-02-18 13:23:28,Homepage,3G,8119.0,10418.07,957.12,2137.83,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:23:34,About,4G,2105.02,2105.02,676.18,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:23:41,Products,3G,8641.95,10926.72,733.13,2121.83,1,743.98,api_delay_2s,slow_api_query,1
2026-02-18 13:23:47,Homepage,4G,1808.96,4259.91,656.94,2032.09,1,752.96,api_delay_2s,slow_api_query,1
2026-02-18 13:23:49,About,3G,8832.15,8832.15,927.11,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:23:56,Products,4G,2120.08,4451.43,492.61,2096.45,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:23:58,Products,WiFi,490.93,2945.14,364.87,1999.75,1,743.99,api_delay_2s,slow_api_query,1
2026-02-18 13:24:03,About,WiFi,388.9,388.9,479.89,,0,735.17,api_delay_2s,slow_api_query,0
2026-02-18 13:24:06,About,3G,8856.3,8856.3,786.18,,0,735.25,api_delay_2s,slow_api_query,0
2026-02-18 13:24:08,Products,4G,2069.17,4859.51,630.57,2045.02,1,743.99,api_delay_2s,slow_api_query,1
2026-02-18 13:24:12,About,WiFi,391.77,391.77,394.97,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:24:18,About,4G,1846.43,1846.43,561.48,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:24:20,Homepage,3G,8739.47,11083.9,876.73,2294.07,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:24:26,About,3G,9210.12,9210.12,741.19,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:24:33,Products,3G,8831.64,11358.75,1005.68,2101.42,1,744.06,api_delay_2s,slow_api_query,1
2026-02-18 13:24:35,Products,4G,1800.15,4255.53,638.77,2012.2,1,743.92,api_delay_2s,slow_api_query,1
2026-02-18 13:24:37,Products,4G,1978.69,4453.36,697.4,2013.76,1,743.93,api_delay_2s,slow_api_query,1
2026-02-18 13:24:40,Products,4G,2053.59,4737.96,583.98,2055.59,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:24:45,About,4G,2049.81,2049.81,638.52,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:24:52,About,3G,8731.81,8731.81,928.08,,0,735.14,api_delay_2s,slow_api_query,0
2026-02-18 13:24:53,About,WiFi,563.74,563.74,177.21,,0,735.17,api_delay_2s,slow_api_query,0
2026-02-18 13:24:58,Products,WiFi,736.74,3200.37,471.24,2030.98,1,744.02,api_delay_2s,slow_api_query,1
2026-02-18 13:25:04,Homepage,3G,9135.04,11777.8,1036.96,2187.68,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:25:11,Products,4G,1970.24,4480.26,591.99,2002.77,1,744.07,api_delay_2s,slow_api_query,1
2026-02-18 13:25:13,Products,WiFi,761.75,3088.69,461.23,2054.5,1,744.12,api_delay_2s,slow_api_query,1
2026-02-18 13:25:19,Homepage,3G,9042.98,11671.97,916.35,2337.98,1,753.02,api_delay_2s,slow_api_query,1
2026-02-18 13:25:22,About,4G,1961.53,1961.53,507.92,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:25:29,About,4G,2320.04,2320.04,614.83,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:25:31,About,WiFi,680.48,680.48,376.57,,0,735.15,api_delay_2s,slow_api_query,0
2026-02-18 13:25:35,Products,4G,2174.95,4687.35,663.36,2067.78,1,743.88,api_delay_2s,slow_api_query,1
2026-02-18 13:25:39,About,WiFi,585.05,585.05,302.19,,0,735.16,api_delay_2s,slow_api_query,0
2026-02-18 13:25:44,Products,WiFi,740.69,3005.65,477.29,2060.36,1,744.05,api_delay_2s,slow_api_query,1
2026-02-18 13:25:50,Homepage,WiFi,475.48,2949.49,383.13,2030.2,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:25:56,Homepage,3G,8888.71,11334.06,1034.72,2245.37,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:25:57,About,WiFi,573.27,573.27,424.41,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:26:01,About,WiFi,498.77,498.77,328.5,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:26:05,Products,4G,1850.4,4493.87,589.57,2022.3,1,743.91,api_delay_2s,slow_api_query,1
2026-02-18 13:26:09,About,WiFi,782.4,782.4,455.41,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:26:12,About,WiFi,356.55,356.55,351.19,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:26:16,About,4G,1870.48,1870.48,520.42,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:26:21,About,WiFi,371.46,371.46,332.24,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:26:25,Homepage,WiFi,528.01,3072.49,601.29,2025.6,1,753.01,api_delay_2s,slow_api_query,1
2026-02-18 13:26:29,About,4G,2118.94,2118.94,552.0,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:26:30,About,3G,9126.71,9126.71,910.55,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:26:34,About,4G,1886.4,1886.4,549.81,,0,735.16,api_delay_2s,slow_api_query,0
2026-02-18 13:26:39,About,3G,8441.68,8441.68,864.62,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:26:44,Homepage,4G,2220.27,4533.41,530.85,2045.22,1,753.06,api_delay_2s,slow_api_query,1
2026-02-18 13:26:45,Products,3G,8775.55,11186.92,969.01,2115.23,1,743.95,api_delay_2s,slow_api_query,1
2026-02-18 13:26:51,Homepage,WiFi,498.8,2880.66,359.88,2031.86,1,753.09,api_delay_2s,slow_api_query,1
2026-02-18 13:26:57,Products,3G,8902.34,11321.12,903.55,2174.72,1,744.01,api_delay_2s,slow_api_query,1
2026-02-18 13:27:03,Homepage,WiFi,413.1,2954.22,389.34,1993.48,1,753.02,api_delay_2s,slow_api_query,1
2026-02-18 13:27:07,About,WiFi,542.39,542.39,333.14,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:27:08,Homepage,WiFi,695.24,3184.61,413.42,2015.9,1,753.01,api_delay_2s,slow_api_query,1
2026-02-18 13:27:10,Products,4G,2098.43,4691.59,602.23,1999.89,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:27:12,About,3G,9388.39,9388.39,915.27,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:27:18,About,WiFi,483.15,483.15,310.5,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:27:20,Homepage,3G,8841.46,11384.16,959.16,2206.5,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:27:27,Products,4G,1927.91,4481.64,605.95,2064.67,1,743.99,api_delay_2s,slow_api_query,1
2026-02-18 13:27:28,About,WiFi,458.34,458.34,349.22,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:27:33,About,4G,1892.26,1892.26,573.98,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:27:35,Products,WiFi,699.38,3140.31,296.85,1954.21,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:27:39,About,4G,1890.71,1890.71,567.28,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:27:44,Homepage,WiFi,863.61,3129.51,450.43,2033.7,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:27:45,Products,4G,2173.87,4942.91,530.96,2125.01,1,744.04,api_delay_2s,slow_api_query,1
2026-02-18 13:27:47,Homepage,WiFi,515.61,3020.78,339.61,1960.25,1,753.08,api_delay_2s,slow_api_query,1
2026-02-18 13:27:54,Products,WiFi,356.9,2946.96,417.36,1990.79,1,743.96,api_delay_2s,slow_api_query,1
2026-02-18 13:28:01,Products,WiFi,840.35,3264.92,251.66,1978.21,1,744.09,api_delay_2s,slow_api_query,1
2026-02-18 13:28:08,About,4G,2042.77,2042.77,539.23,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:28:14,About,3G,8773.33,8773.33,772.08,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:28:19,Products,3G,8663.21,11195.86,969.16,2109.95,1,744.07,api_delay_2s,slow_api_query,1
2026-02-18 13:28:22,About,4G,1982.68,1982.68,627.4,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:28:25,About,4G,1961.69,1961.69,559.9,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:28:32,Homepage,3G,8876.68,11368.56,999.35,2123.83,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:28:37,Products,4G,2176.94,4831.99,533.69,2025.46,1,744.04,api_delay_2s,slow_api_query,1
2026-02-18 13:28:42,Homepage,WiFi,426.61,2870.72,481.52,1977.65,1,753.0,api_delay_2s,slow_api_query,1
2026-02-18 13:28:48,About,WiFi,632.37,632.37,367.53,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:28:49,Products,WiFi,639.54,3103.0,445.52,2030.63,1,744.01,api_delay_2s,slow_api_query,1
2026-02-18 13:28:51,Homepage,3G,9110.4,11584.17,873.87,2183.34,1,753.01,api_delay_2s,slow_api_query,1
2026-02-18 13:28:54,Homepage,3G,8813.64,11300.23,833.01,2242.62,1,753.07,api_delay_2s,slow_api_query,1
2026-02-18 13:28:59,About,4G,1761.02,1761.02,660.59,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:29:03,About,4G,1814.67,1814.67,570.29,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:29:04,Products,4G,2085.67,4702.89,617.04,2014.74,1,743.97,api_delay_2s,slow_api_query,1
2026-02-18 13:29:05,About,WiFi,592.71,592.71,324.81,,0,735.16,api_delay_2s,slow_api_query,0
2026-02-18 13:29:08,Homepage,WiFi,536.57,3108.03,465.37,2066.07,1,753.02,api_delay_2s,slow_api_query,1
2026-02-18 13:29:15,Homepage,4G,1899.36,4390.84,578.25,2091.37,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:29:19,Homepage,WiFi,541.46,3233.51,365.83,2025.88,1,752.91,api_delay_2s,slow_api_query,1
2026-02-18 13:29:21,Products,4G,2396.49,4893.55,670.77,2015.14,1,744.04,api_delay_2s,slow_api_query,1
2026-02-18 13:29:26,About,4G,1947.44,1947.44,451.83,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:29:27,About,4G,1788.89,1788.89,517.79,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:29:28,Homepage,3G,8604.28,11120.42,955.86,2149.13,1,752.9,api_delay_2s,slow_api_query,1
2026-02-18 13:29:29,About,3G,8589.61,8589.61,999.6,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:29:35,Homepage,3G,8774.46,11318.7,1125.8,2225.38,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:29:40,About,3G,8781.38,8781.38,1042.58,,0,735.24,api_delay_2s,slow_api_query,0
2026-02-18 13:29:43,Homepage,3G,8836.64,11374.51,1042.47,2239.28,1,752.96,api_delay_2s,slow_api_query,1
2026-02-18 13:29:44,Homepage,WiFi,804.71,3302.11,461.93,2060.7,1,753.01,api_delay_2s,slow_api_query,1
2026-02-18 13:29:51,About,3G,8667.61,8667.61,815.6,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:29:58,About,4G,1919.06,1919.06,552.74,,0,735.16,api_delay_2s,slow_api_query,0
2026-02-18 13:30:01,Products,3G,8477.42,10981.84,880.83,2123.06,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:30:06,Products,3G,8845.2,11540.0,701.96,2145.55,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:30:10,About,WiFi,506.38,506.38,465.98,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:30:16,Homepage,4G,2199.92,4725.47,446.05,2030.3,1,752.96,api_delay_2s,slow_api_query,1
2026-02-18 13:30:22,About,3G,8835.03,8835.03,873.44,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:30:23,Products,WiFi,685.32,3000.56,352.57,2081.51,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:30:28,Homepage,WiFi,782.55,3332.23,386.48,1993.12,1,752.97,api_delay_2s,slow_api_query,1
2026-02-18 13:30:35,Homepage,3G,8992.25,11365.14,1012.25,2232.02,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:30:38,Products,4G,2340.75,4959.91,610.71,2012.92,1,744.07,api_delay_2s,slow_api_query,1
2026-02-18 13:30:44,Products,3G,8589.96,10861.81,995.91,2193.3,1,744.09,api_delay_2s,slow_api_query,1
2026-02-18 13:30:47,Products,4G,2003.42,4448.8,529.99,2007.33,1,743.99,api_delay_2s,slow_api_query,1
2026-02-18 13:30:52,Homepage,3G,8858.88,11463.98,954.39,2214.97,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:30:54,Homepage,WiFi,657.41,3206.24,385.33,2068.82,1,753.0,api_delay_2s,slow_api_query,1
2026-02-18 13:30:58,Homepage,3G,8940.8,11510.94,939.03,2217.26,1,752.93,api_delay_2s,slow_api_query,1
2026-02-18 13:31:02,About,4G,2041.84,2041.84,461.39,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:31:05,Homepage,3G,8974.69,11391.7,804.82,2214.24,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:31:10,Homepage,WiFi,725.24,3178.91,318.04,2052.67,1,752.93,api_delay_2s,slow_api_query,1
2026-02-18 13:31:14,Products,WiFi,592.13,3062.49,365.1,2009.49,1,743.93,api_delay_2s,slow_api_query,1
2026-02-18 13:31:19,About,WiFi,690.39,690.39,478.25,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:31:22,About,WiFi,794.74,794.74,407.11,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:31:29,About,3G,8939.03,8939.03,923.21,,0,735.24,api_delay_2s,slow_api_query,0
2026-02-18 13:31:31,Homepage,4G,2102.6,4667.56,532.56,2038.96,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:31:33,About,WiFi,698.76,698.76,341.03,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:31:36,About,3G,8702.02,8702.02,722.61,,0,735.16,api_delay_2s,slow_api_query,0
2026-02-18 13:31:40,Products,4G,1939.33,4347.29,510.77,1960.33,1,744.07,api_delay_2s,slow_api_query,1
2026-02-18 13:31:44,About,3G,8915.95,8915.95,816.81,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:31:48,About,WiFi,665.76,665.76,355.78,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:31:55,About,3G,8711.39,8711.39,958.21,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:31:57,About,WiFi,688.8,688.8,399.15,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:32:04,About,WiFi,459.34,459.34,379.88,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:32:06,Products,3G,9031.89,11248.12,885.82,2176.13,1,743.93,api_delay_2s,slow_api_query,1
2026-02-18 13:32:13,Products,4G,2104.39,4818.36,579.01,2108.02,1,743.86,api_delay_2s,slow_api_query,1
2026-02-18 13:32:18,Homepage,WiFi,458.39,2968.03,540.09,2062.93,1,753.05,api_delay_2s,slow_api_query,1
2026-02-18 13:32:19,Products,4G,2207.55,4795.12,639.49,2108.75,1,743.99,api_delay_2s,slow_api_query,1
2026-02-18 13:32:24,About,3G,8821.65,8821.65,812.99,,0,735.26,api_delay_2s,slow_api_query,0
2026-02-18 13:32:31,Homepage,4G,2205.56,4493.51,698.13,2037.4,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:32:32,About,4G,1950.13,1950.13,533.97,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:32:35,About,4G,2036.75,2036.75,581.97,,0,735.15,api_delay_2s,slow_api_query,0
2026-02-18 13:32:40,About,WiFi,602.19,602.19,262.82,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:32:43,About,3G,9057.81,9057.81,755.86,,0,735.15,api_delay_2s,slow_api_query,0
2026-02-18 13:32:48,About,WiFi,536.0,536.0,351.04,,0,735.15,api_delay_2s,slow_api_query,0
2026-02-18 13:32:51,About,4G,1641.53,1641.53,477.83,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:32:55,About,4G,2144.4,2144.4,617.73,,0,735.23,api_delay_2s,slow_api_query,0
2026-02-18 13:33:00,Homepage,3G,8250.53,10657.95,895.18,2162.1,1,753.07,api_delay_2s,slow_api_query,1
2026-02-18 13:33:04,Products,WiFi,416.43,3031.59,547.4,2023.08,1,743.98,api_delay_2s,slow_api_query,1
2026-02-18 13:33:05,Homepage,4G,2353.51,4869.07,629.98,2099.4,1,752.97,api_delay_2s,slow_api_query,1
2026-02-18 13:33:11,Products,WiFi,435.38,2877.83,485.52,1986.08,1,743.93,api_delay_2s,slow_api_query,1
2026-02-18 13:33:16,About,WiFi,735.35,735.35,368.79,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:33:18,About,WiFi,731.01,731.01,339.54,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:33:22,Products,3G,8436.06,11022.95,1027.32,2262.39,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:33:24,Homepage,4G,1785.21,4222.51,454.41,2097.97,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:33:31,About,WiFi,334.33,334.33,290.55,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:33:32,Products,3G,9069.98,11527.81,912.51,2151.97,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:33:33,Homepage,4G,1812.95,4416.48,591.62,2013.53,1,753.0,api_delay_2s,slow_api_query,1
2026-02-18 13:33:35,Products,WiFi,480.55,3068.21,530.8,2057.7,1,744.05,api_delay_2s,slow_api_query,1
2026-02-18 13:33:42,Products,WiFi,842.88,3300.65,387.67,1985.86,1,744.09,api_delay_2s,slow_api_query,1
2026-02-18 13:33:44,Homepage,3G,8390.96,10694.86,971.39,2193.09,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:33:46,About,4G,1985.09,1985.09,446.88,,0,735.26,api_delay_2s,slow_api_query,0
2026-02-18 13:33:50,Homepage,4G,2257.94,4599.25,524.82,2060.78,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:33:56,Products,4G,2296.23,4854.15,589.77,2047.36,1,744.01,api_delay_2s,slow_api_query,1
2026-02-18 13:34:02,Products,4G,2065.98,4620.47,643.58,1983.18,1,743.97,api_delay_2s,slow_api_query,1
2026-02-18 13:34:08,Homepage,WiFi,556.14,3192.04,485.77,2007.84,1,752.92,api_delay_2s,slow_api_query,1
2026-02-18 13:34:11,Products,4G,1935.93,4235.52,620.34,1947.53,1,744.14,api_delay_2s,slow_api_query,1
2026-02-18 13:34:12,Homepage,3G,8960.31,11386.56,1038.96,2151.8,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:34:19,Homepage,3G,9340.44,11859.14,940.99,2134.66,1,753.06,api_delay_2s,slow_api_query,1
2026-02-18 13:34:22,About,3G,9056.99,9056.99,965.95,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:34:23,About,4G,2317.4,2317.4,453.78,,0,735.24,api_delay_2s,slow_api_query,0
2026-02-18 13:34:26,About,4G,1898.42,1898.42,573.68,,0,735.24,api_delay_2s,slow_api_query,0
2026-02-18 13:34:29,Homepage,WiFi,432.16,3025.05,345.23,2144.06,1,753.0,api_delay_2s,slow_api_query,1
2026-02-18 13:34:31,Products,3G,8570.5,11206.27,968.84,2146.32,1,744.02,api_delay_2s,slow_api_query,1
2026-02-18 13:34:32,Homepage,4G,2243.23,5003.36,578.49,2075.87,1,753.05,api_delay_2s,slow_api_query,1
2026-02-18 13:34:34,Homepage,4G,1583.05,4052.74,589.04,1997.42,1,753.05,api_delay_2s,slow_api_query,1
2026-02-18 13:34:40,About,WiFi,431.48,431.48,361.03,,0,735.19,api_delay_2s,slow_api_query,0
2026-02-18 13:34:41,Homepage,3G,8688.8,10908.6,963.26,2110.35,1,752.97,api_delay_2s,slow_api_query,1
2026-02-18 13:34:43,Products,3G,8391.54,10908.06,864.32,2161.84,1,743.93,api_delay_2s,slow_api_query,1
2026-02-18 13:34:50,About,WiFi,539.07,539.07,322.07,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:34:54,About,WiFi,581.84,581.84,284.3,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:34:55,Products,3G,8836.17,11400.27,972.72,2144.01,1,744.02,api_delay_2s,slow_api_query,1
2026-02-18 13:35:00,Products,WiFi,479.13,3033.59,446.86,1964.51,1,743.9,api_delay_2s,slow_api_query,1
2026-02-18 13:35:06,Products,4G,2236.07,4818.15,582.45,2000.49,1,743.96,api_delay_2s,slow_api_query,1
2026-02-18 13:35:08,About,3G,8447.68,8447.68,693.33,,0,735.22,api_delay_2s,slow_api_query,0
2026-02-18 13:35:11,Products,3G,8341.87,10765.15,936.08,2159.18,1,744.05,api_delay_2s,slow_api_query,1
2026-02-18 13:35:18,About,WiFi,498.38,498.38,304.21,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:35:24,Homepage,4G,2165.48,4818.01,577.87,2010.64,1,753.08,api_delay_2s,slow_api_query,1
2026-02-18 13:35:27,Homepage,3G,9189.67,11715.03,948.32,2214.44,1,752.96,api_delay_2s,slow_api_query,1
2026-02-18 13:35:33,About,3G,9289.45,9289.45,881.03,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:35:35,Homepage,WiFi,711.97,3270.82,367.74,2045.63,1,753.05,api_delay_2s,slow_api_query,1
2026-02-18 13:35:40,Products,4G,1893.32,4311.56,554.97,1988.6,1,744.04,api_delay_2s,slow_api_query,1
2026-02-18 13:35:45,About,4G,1749.42,1749.42,638.4,,0,735.26,api_delay_2s,slow_api_query,0
2026-02-18 13:35:52,Products,4G,1874.15,4349.75,488.23,2109.46,1,744.01,api_delay_2s,slow_api_query,1
2026-02-18 13:35:58,Products,4G,2229.83,4818.94,447.01,2079.17,1,743.98,api_delay_2s,slow_api_query,1
2026-02-18 13:36:03,Products,4G,2302.6,4773.73,565.87,2050.06,1,743.97,api_delay_2s,slow_api_query,1
2026-02-18 13:36:06,Products,WiFi,374.19,3077.25,376.87,2010.99,1,743.94,api_delay_2s,slow_api_query,1
2026-02-18 13:36:08,Homepage,4G,2257.89,4567.12,622.29,2070.93,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:36:11,About,WiFi,461.55,461.55,363.72,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:36:18,Products,WiFi,985.49,3436.24,529.62,1971.25,1,743.97,api_delay_2s,slow_api_query,1
2026-02-18 13:36:19,Products,3G,8315.53,11129.81,795.12,2129.38,1,744.03,api_delay_2s,slow_api_query,1
2026-02-18 13:36:24,Products,3G,8540.53,10863.1,891.1,2198.39,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:36:29,Homepage,3G,8595.33,10767.18,752.9,2180.71,1,752.99,api_delay_2s,slow_api_query,1
2026-02-18 13:36:34,Products,3G,8476.5,10913.17,979.28,2103.97,1,744.0,api_delay_2s,slow_api_query,1
2026-02-18 13:36:38,About,3G,8699.19,8699.19,954.41,,0,735.17,api_delay_2s,slow_api_query,0
2026-02-18 13:36:45,Products,4G,2053.36,4515.11,511.04,2046.15,1,744.02,api_delay_2s,slow_api_query,1
2026-02-18 13:36:49,About,4G,1765.11,1765.11,544.49,,0,735.18,api_delay_2s,slow_api_query,0
2026-02-18 13:36:55,About,WiFi,491.12,491.12,431.38,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:37:02,Homepage,WiFi,515.69,2985.13,445.11,1927.25,1,753.03,api_delay_2s,slow_api_query,1
2026-02-18 13:37:09,Homepage,3G,8937.78,11380.99,958.17,2155.47,1,752.91,api_delay_2s,slow_api_query,1
2026-02-18 13:37:14,Homepage,3G,8287.52,10806.33,886.93,2132.11,1,752.96,api_delay_2s,slow_api_query,1
2026-02-18 13:37:19,About,3G,8661.36,8661.36,790.89,,0,735.2,api_delay_2s,slow_api_query,0
2026-02-18 13:37:21,Products,WiFi,549.15,2944.39,367.61,2013.66,1,744.08,api_delay_2s,slow_api_query,1
2026-02-18 13:37:27,Homepage,4G,2085.73,4811.92,572.44,2013.95,1,752.98,api_delay_2s,slow_api_query,1
2026-02-18 13:37:28,Products,3G,9149.21,11576.02,850.56,2189.41,1,744.06,api_delay_2s,slow_api_query,1
2026-02-18 13:37:35,Homepage,WiFi,614.99,3098.81,580.25,2019.67,1,753.01,api_delay_2s,slow_api_query,1
2026-02-18 13:37:39,About,3G,8765.97,8765.97,797.56,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:37:43,Homepage,4G,1986.02,4620.99,719.01,2057.92,1,752.92,api_delay_2s,slow_api_query,1
2026-02-18 13:37:50,Homepage,3G,8766.46,11202.61,783.75,2121.14,1,753.04,api_delay_2s,slow_api_query,1
2026-02-18 13:37:52,About,WiFi,336.42,336.42,307.36,,0,735.21,api_delay_2s,slow_api_query,0
2026-02-18 13:37:54,Homepage,4G,1992.95,4519.41,464.09,2028.62,1,753.1,api_delay_2s,slow_api_query,1
2026-02-18 13:37:56,Products,4G,1987.23,4421.23,598.7,2060.79,1,743.94,api_delay_2s,slow_api_query,1
2026-02-18 13:38:01,Homepage,3G,8577.08,10905.49,869.16,2163.16,1,752.95,api_delay_2s,slow_api_query,1
